Time,Light,ECG,Temp,OXI,Battery Voltage (mV), IR Value, SPO2, Fail safe
17,800.0,34.0,28.0,573.0,414.00,570.0,578.0
20,800.0,34.0,28.0,573.0,414.00,570.0,578.0
1167,801.0,30.0,0.0,573.0,413.00,574.0,570.0
1228,801.0,30.0,0.0,568.0,412.00,577.0,578.0
1290,801.0,30.0,0.0,577.0,413.00,571.0,574.0
1351,801.0,30.0,0.0,579.0,412.00,568.0,571.0
1412,801.0,31.0,0.0,569.0,412.00,578.0,571.0
1474,801.0,30.0,0.0,571.0,412.00,577.0,574.0
1536,801.0,30.0,0.0,578.0,412.00,568.0,578.0
1597,801.0,30.0,0.0,574.0,412.00,573.0,571.0
1658,801.0,30.0,0.0,571.0,412.00,577.0,568.0
1716,801.0,30.0,0.0,571.0,413.00,574.0,577.0
1777,801.0,30.0,0.0,569.0,412.00,574.0,577.0
1839,801.0,30.0,0.0,578.0,412.00,569.0,568.0
1900,801.0,30.0,0.0,570.0,412.00,575.0,573.0
1961,801.0,30.0,0.0,568.0,413.00,579.0,577.0
2023,801.0,30.0,0.0,575.0,412.00,569.0,574.0
2084,801.0,30.0,0.0,577.0,412.00,569.0,573.0
2146,801.0,30.0,0.0,569.0,412.00,579.0,570.0
2207,801.0,30.0,0.0,571.0,412.00,574.0,574.0
2269,801.0,30.0,0.0,575.0,412.00,569.0,579.0
2330,801.0,30.0,0.0,574.0,412.00,574.0,570.0
2391,801.0,30.0,0.0,573.0,412.00,574.0,569.0
2453,801.0,30.0,0.0,570.0,413.00,569.0,579.0
2514,801.0,30.0,0.0,574.0,412.00,574.0,569.0
2576,801.0,30.0,0.0,579.0,412.00,569.0,569.0
2633,801.0,30.0,0.0,569.0,412.00,575.0,573.0
2694,801.0,30.0,0.0,568.0,412.00,573.0,575.0
2757,801.0,30.0,0.0,579.0,412.00,568.0,569.0
2817,801.0,30.0,0.0,575.0,412.00,575.0,574.0
2883,801.0,30.0,0.0,569.0,412.00,581.0,575.0
2940,801.0,30.0,0.0,574.0,412.00,568.0,575.0
3002,801.0,30.0,0.0,575.0,412.00,569.0,574.0
3063,801.0,30.0,0.0,575.0,412.00,579.0,569.0
3124,801.0,30.0,0.0,574.0,412.00,574.0,574.0
3186,801.0,30.0,0.0,569.0,412.00,570.0,579.0
3247,801.0,30.0,0.0,575.0,412.00,573.0,569.0
3309,801.0,30.0,0.0,579.0,412.00,574.0,569.0
3370,801.0,30.0,0.0,569.0,412.00,577.0,579.0
3441,801.0,30.0,0.0,569.0,412.00,573.0,574.0
3493,801.0,30.0,0.0,579.0,412.00,568.0,569.0
3550,801.0,30.0,0.0,574.0,412.00,577.0,573.0
3612,801.0,30.0,0.0,570.0,412.00,578.0,574.0
3674,801.0,29.0,0.0,573.0,412.00,568.0,577.0
3735,801.0,30.0,0.0,574.0,412.00,570.0,573.0
3797,801.0,30.0,0.0,570.0,412.00,578.0,568.0
3857,801.0,30.0,0.0,573.0,412.00,574.0,577.0
3919,801.0,30.0,0.0,574.0,412.00,570.0,578.0
3980,801.0,30.0,0.0,575.0,412.00,571.0,568.0
4042,801.0,30.0,0.0,573.0,412.00,574.0,570.0
4103,801.0,30.0,0.0,569.0,412.00,578.0,578.0
4165,801.0,29.0,0.0,577.0,412.00,571.0,574.0
4226,801.0,29.0,0.0,579.0,412.00,568.0,570.0
4288,801.0,30.0,0.0,569.0,412.00,578.0,571.0
4349,801.0,30.0,0.0,570.0,412.00,577.0,574.0
4406,801.0,30.0,0.0,579.0,412.00,568.0,577.0
4468,801.0,30.0,0.0,574.0,412.00,573.0,571.0
4529,801.0,30.0,0.0,571.0,412.00,577.0,568.0
4591,801.0,30.0,0.0,571.0,412.00,574.0,578.0
4652,801.0,30.0,0.0,574.0,411.00,573.0,577.0
4713,801.0,30.0,0.0,577.0,412.00,570.0,568.0
4775,801.0,30.0,0.0,571.0,412.00,574.0,571.0
4836,801.0,30.0,0.0,568.0,412.00,573.0,577.0
4898,801.0,34.0,0.0,577.0,412.00,569.0,566.0
4959,801.0,29.0,0.0,571.0,412.00,574.0,571.0
5021,801.0,30.0,0.0,568.0,412.00,579.0,577.0
5082,802.0,29.0,0.0,577.0,412.00,569.0,574.0
5143,801.0,29.0,0.0,578.0,412.00,568.0,573.0
5205,801.0,30.0,0.0,568.0,412.00,579.0,570.0
5262,801.0,30.0,0.0,571.0,412.00,569.0,574.0
5324,801.0,34.0,0.0,577.0,412.00,568.0,571.0
5385,801.0,29.0,0.0,568.0,412.00,579.0,570.0
5447,801.0,34.0,0.0,571.0,412.00,569.0,574.0
5508,801.0,34.0,0.0,577.0,412.00,569.0,573.0
5570,801.0,30.0,0.0,568.0,412.00,578.0,570.0
5631,801.0,34.0,0.0,571.0,412.00,575.0,574.0
5692,801.0,34.0,0.0,577.0,412.00,568.0,571.0
5754,801.0,30.0,0.0,574.0,412.00,579.0,569.0
5815,801.0,34.0,0.0,571.0,412.00,575.0,574.0
5885,801.0,33.0,0.0,577.0,412.00,568.0,578.0
5938,801.0,30.0,0.0,574.0,412.00,571.0,570.0
5999,801.0,33.0,0.0,571.0,412.00,575.0,574.0
6057,801.0,29.0,0.0,570.0,412.00,568.0,577.0
6120,801.0,29.0,0.0,574.0,412.00,574.0,570.0
6181,801.0,33.0,0.0,573.0,412.00,574.0,568.0
6242,801.0,30.0,0.0,570.0,412.00,568.0,578.0
6306,801.0,30.0,0.0,574.0,412.00,573.0,569.0
6365,801.0,34.0,0.0,571.0,412.00,575.0,568.0
6426,801.0,34.0,0.0,570.0,412.00,574.0,578.0
6488,800.0,34.0,0.0,574.0,412.00,573.0,570.0
6549,801.0,34.0,0.0,578.0,412.00,575.0,568.0
6611,801.0,34.0,0.0,570.0,412.00,574.0,577.0
6672,800.0,34.0,0.0,574.0,412.00,573.0,577.0
6734,801.0,34.0,0.0,578.0,412.00,569.0,568.0
6792,801.0,30.0,0.0,571.0,412.00,574.0,571.0
6852,801.0,30.0,0.0,568.0,412.00,573.0,577.0
6914,801.0,33.0,0.0,577.0,412.00,569.0,568.0
6975,801.0,34.0,0.0,570.0,412.00,574.0,571.0
7037,801.0,29.0,0.0,569.0,412.00,579.0,575.0
7098,801.0,33.0,0.0,577.0,412.00,569.0,568.0
7160,801.0,34.0,0.0,577.0,412.00,574.0,571.0
7221,801.0,30.0,0.0,568.0,412.00,578.0,575.0
7348,801.0,34.0,27.75,571.0,412.00,574.0,574.0
7409,801.0,34.0,27.75,575.0,412.00,568.0,571.0
7471,800.0,34.0,27.75,573.0,412.00,579.0,569.0
7532,801.0,34.0,27.75,571.0,412.00,574.0,574.0
7594,801.0,34.0,27.75,577.0,412.00,568.0,571.0
7655,801.0,34.0,27.75,566.0,412.00,578.0,570.0
7716,801.0,34.0,27.75,571.0,412.00,569.0,574.0
7778,801.0,34.0,27.75,577.0,412.00,568.0,570.0
7835,800.0,34.0,27.75,568.0,412.00,578.0,570.0
7897,801.0,34.0,27.75,571.0,412.00,569.0,574.0
7958,801.0,34.0,27.75,577.0,412.00,568.0,570.0
8019,801.0,34.0,27.75,568.0,412.00,577.0,577.0
8081,801.0,34.0,27.75,577.0,412.00,569.0,573.0
8142,801.0,34.0,27.75,577.0,412.00,573.0,570.0
8204,801.0,34.0,27.75,568.0,412.00,577.0,577.0
8265,801.0,34.0,27.75,577.0,412.00,569.0,568.0
8327,801.0,34.0,27.75,571.0,412.00,573.0,569.0
8399,801.0,34.0,27.75,568.0,412.00,571.0,577.0
8446,801.0,34.0,27.75,575.0,412.00,570.0,568.0
8507,801.0,34.0,27.75,571.0,412.00,573.0,570.0
8568,801.0,34.0,27.75,568.0,412.00,571.0,577.0
8630,800.0,34.0,27.75,575.0,412.00,570.0,566.0
8691,801.0,34.0,27.75,571.0,412.00,573.0,571.0
8753,801.0,34.0,27.75,568.0,412.00,570.0,578.0
8814,801.0,34.0,27.75,575.0,413.00,570.0,568.0
8875,801.0,34.0,27.75,573.0,412.00,574.0,575.0
8939,801.0,34.0,27.75,574.0,412.00,570.0,578.0
8998,801.0,35.0,27.75,575.0,413.00,571.0,566.0
9060,801.0,34.0,27.75,573.0,412.00,573.0,575.0
9121,801.0,34.0,27.75,574.0,412.00,570.0,578.0
9179,801.0,34.0,27.75,574.0,413.00,577.0,568.0
9240,801.0,34.0,27.75,573.0,412.00,574.0,575.0
9301,801.0,34.0,27.75,573.0,412.00,569.0,571.0
9363,801.0,34.0,27.75,569.0,412.00,577.0,566.0
9424,800.0,34.0,27.75,573.0,413.00,568.0,574.0
9486,801.0,34.0,27.75,574.0,412.00,569.0,573.0
9547,800.0,34.0,27.75,569.0,412.00,578.0,568.0
9609,801.0,34.0,27.75,574.0,415.00,568.0,574.0
9670,801.0,34.0,27.75,574.0,415.00,569.0,573.0
9732,801.0,34.0,27.75,568.0,413.00,578.0,568.0
9793,801.0,34.0,27.75,573.0,413.00,568.0,574.0
9850,800.0,34.0,27.75,575.0,414.00,569.0,573.0
9912,800.0,34.0,27.75,569.0,413.00,579.0,574.0
9973,801.0,34.0,27.75,574.0,412.00,568.0,574.0
10035,801.0,34.0,27.75,574.0,413.00,570.0,574.0
10096,800.0,34.0,27.75,568.0,413.00,578.0,574.0
10157,801.0,34.0,27.75,579.0,413.00,568.0,574.0
